,Unnamed: 0,trial,lr,batch_size,epochs,rot_inv,train_loss,val_loss,val_loss_best,tot_time,pruned
7,7,36,5.0624534961548647e-05,20,16,0,"[0.2941845655441284, 0.18595805764198303, 0.1516312211751938, 0.1305549591779709, 0.11272407323122025, 0.09864519536495209, 0.08822719007730484, 0.07904845476150513, 0.07046712934970856, 0.06369706243276596, 0.0562497079372406, 0.049679338932037354, 0.04419473186135292, 0.039816323667764664, 0.03534058853983879, 0.031322821974754333]","[0.24538713693618774, 0.12464731931686401, 0.11052599549293518, 0.11874145269393921, 0.0955340564250946, 0.08320333063602448, 0.08299107849597931, 0.09014985710382462, 0.08462172001600266, 0.07962516695261002, 0.0750994011759758, 0.0731191411614418, 0.09472707659006119, 0.07171765714883804, 0.07091980427503586, 0.07420166581869125]",0.0709198042750358,1160.7976079809014,0
8,8,37,0.0019847904467618,33,19,0,"[235.9713134765625, 1.0060957670211792, 1.0032931566238403, 1.0011283159255981, 1.000221848487854, 1.0000290870666504, 1.0000675916671753, 1.0001200437545776, 1.000123381614685, 1.0001368522644043, 1.0002018213272095, 1.0001698732376099, 1.0001978874206543, 1.0002226829528809, 1.0002154111862183, 1.000142216682434, 1.0001879930496216, 1.000140905380249, 1.0002062320709229]","[0.7453458905220032, 0.7415533065795898, 0.7372661232948303, 0.7342827916145325, 0.7328169941902161, 0.7321675419807434, 0.7323483228683472, 0.7318673729896545, 0.7315841317176819, 0.7320783734321594, 0.7316051721572876, 0.7347725629806519, 0.732398509979248, 0.7333125472068787, 0.731632649898529, 0.7315017580986023, 0.7314022779464722, 0.7308295965194702, 0.732400119304657]",0.7308295965194702,1276.2438174923882,0
7,7,38,0.0001140564283299,31,10,3,"[0.3289434313774109, 0.21025420725345612, 0.15980945527553558, 0.13249199092388153, 0.11403518170118332, 0.09991579502820969, 0.08886756747961044, 0.07989248633384705, 0.07118134200572968, 0.06427041441202164]","[0.1612408608198166, 0.1257016509771347, 0.10582859069108963, 0.08788379281759262, 0.08752533793449402, 0.08963371068239212, 0.0733509212732315, 0.06976504623889923, 0.07162169367074966, 0.06902001798152924]",0.0690200179815292,651.9998582429253,0
8,8,39,0.0037113653947433,26,19,5,"[1.0060356855392456, 1.0004167556762695, 1.00043523311615, 1.0005155801773071, 1.0003976821899414, 1.000292420387268, 1.0003399848937988, 1.00034499168396, 1.0004897117614746, 1.0004405975341797, 1.0003119707107544, 1.000443458557129, 1.0003517866134644, 1.0003634691238403, 1.000357747077942, 1.0002328157424927, 1.0004596710205078, 1.0003724098205566, 1.0004587173461914]","[0.7347754240036011, 0.7303484082221985, 0.7298244833946228, 0.7322808504104614, 0.7338944673538208, 0.7356073260307312, 0.7348389029502869, 0.7365748286247253, 0.7327088713645935, 0.7348735928535461, 0.7306420207023621, 0.7346624732017517, 0.7374445199966431, 0.7303064465522766, 0.7306998372077942, 0.7307606935501099, 0.7314168810844421, 0.7333822846412659, 0.7315415740013123]",0.7298244833946228,1332.2922821589746,0
7,7,40,0.0006433839913433,53,19,1,"[0.3237900733947754, 0.1962655931711197, 0.14501233398914337, 0.12935881316661835, 0.10806477814912796, 0.10150790959596634, 0.08188600838184357, 0.0751596987247467, 0.06263747811317444, 0.054768241941928864, 0.047903046011924744, 0.044013071805238724, 0.041128240525722504, 0.03633413836359978, 0.032926030457019806, 0.03066781722009182, 0.028331952169537544, 0.02787691541016102, 0.026932118460536003]","[0.12172611802816391, 0.12657295167446136, 0.09681738168001175, 0.0853608101606369, 0.08581928163766861, 0.07562052458524704, 0.0924704521894455, 0.07728304713964462, 0.08250049501657486, 0.08109024167060852, 0.07127346843481064, 0.07852409034967422, 0.07186975330114365, 0.07410850375890732, 0.0719933733344078, 0.07494153082370758, 0.07800935953855515, 0.07337462902069092, 0.07282605022192001]",0.0712734684348106,867.9766257125884,0
8,8,41,8.74234363340486e-06,50,7,2,"[0.5346224904060364, 0.32490190863609314, 0.2968018651008606, 0.28087663650512695, 0.26847803592681885, 0.2582305669784546, 0.24911372363567352]","[0.23616580665111542, 0.20227773487567902, 0.18501880764961243, 0.1786351203918457, 0.1684805154800415, 0.16201922297477722, 0.15807437896728516]",0.1580743789672851,406.0988909630105,0
7,7,42,3.596334492331449e-05,29,13,0,"[0.3370157778263092, 0.2180636078119278, 0.18367794156074524, 0.16235153377056122, 0.1450101137161255, 0.13309428095817566, 0.12170984596014023, 0.11358822137117386, 0.10612960904836655, 0.10000022500753403, 0.09351414442062378, 0.08776451647281647, 0.08285214006900787]","[0.16881105303764343, 0.12961317598819733, 0.11994275450706482, 0.1057661771774292, 0.11350663751363754, 0.09817592054605484, 0.09097747504711151, 0.08665862679481506, 0.11347607523202896, 0.08068735152482986, 0.08112844079732895, 0.08006403595209122, 0.0775396004319191]",0.0775396004319191,903.4715589501428,0
9,9,43,0.0015128555332257,47,17,3,"[0.42595046758651733, 0.2272951900959015, 0.1486126333475113, 0.11647959798574448, 0.09775612503290176, 0.08508623391389847, 0.0743541345000267, 0.0685734748840332, 0.059167128056287766, 0.05888424068689346, 0.057902250438928604, 0.04853343963623047, 0.047027479857206345, 0.04211176931858063, 0.04663676396012306, 0.04006585106253624, 0.03893345594406128]","[0.16780319809913635, 0.20677749812602997, 0.1650172472000122, 0.07938791066408157, 0.06937044113874435, 0.07247036695480347, 0.08167040348052979, 0.06155313923954964, 0.05908102169632912, 0.056603383272886276, 0.12233774363994598, 0.05309543386101723, 0.05278042331337929, 0.05639755353331566, 0.04933102801442146, 0.04921970143914223, 0.05377425253391266]",0.0492197014391422,1062.699169812724,0
9,9,44,6.161322511828598e-06,37,17,0,"[0.44653651118278503, 0.27092698216438293, 0.2474667727947235, 0.23209211230278015, 0.2204405665397644, 0.21046410501003265, 0.20229005813598633, 0.19475798308849335, 0.18780426681041718, 0.18294426798820496, 0.17675825953483582, 0.17259158194065094, 0.16792136430740356, 0.16360034048557281, 0.15994928777217865, 0.15655384957790375, 0.15318310260772705]","[0.19575223326683044, 0.1696683019399643, 0.1566685438156128, 0.15743808448314667, 0.14206907153129578, 0.13836535811424255, 0.13344180583953857, 0.1329786777496338, 0.12775146961212158, 0.12300541251897812, 0.12042680382728577, 0.1202184185385704, 0.11656644940376282, 0.11473901569843292, 0.115918830037117, 0.11308030784130096, 0.11034926027059555]",0.1103492602705955,1135.5143522762228,0
8,8,45,0.0002197660700782,43,5,3,"[0.3374720513820648, 0.20709672570228577, 0.15583743155002594, 0.12574134767055511, 0.10945235192775726]","[0.28845202922821045, 0.13666550815105438, 0.14632835984230042, 0.09572969377040863, 0.11110147833824158]",0.0957296937704086,317.98537502251565,0
9,9,46,0.0015573948604023,34,9,5,"[0.2823871076107025, 0.1491256058216095, 0.09123421460390091, 0.06739849597215652, 0.05789186805486679, 0.05208682641386986, 0.04413967207074165, 0.04247065633535385, 0.038203444331884384]","[0.3493819236755371, 0.07454411685466766, 0.06412270665168762, 0.05086835101246834, 0.051807109266519547, 0.04688475653529167, 0.04908512905240059, 0.050163719803094864, 0.04708905890583992]",0.0468847565352916,609.8712173239328,0
9,9,47,0.0010161297021711,41,15,1,"[0.34878504276275635, 0.22043482959270477, 0.16394861042499542, 0.12922807037830353, 0.11437952518463135, 0.09480191767215729, 0.08537833392620087, 0.07623515278100967, 0.06532975286245346, 0.06074346601963043, 0.055991627275943756, 0.05133119225502014, 0.058553919196128845, 0.04116818308830261, 0.0389971099793911]","[0.23688694834709167, 0.1254352629184723, 0.10571466386318207, 0.11668459326028824, 0.07520786672830582, 0.08216112107038498, 0.09223782271146774, 0.077449731528759, 0.0684482529759407, 0.07071913033723831, 0.06978415697813034, 0.0761587843298912, 0.06712719053030014, 0.06502806395292282, 0.06767058372497559]",0.0650280639529228,688.5697161499411,0
8,8,48,0.0004405006403038,46,16,2,"[0.3196973204612732, 0.18688276410102844, 0.13108369708061218, 0.11021767556667328, 0.09129390120506287, 0.07899858802556992, 0.06987933069467545, 0.06010616198182106, 0.05210193246603012, 0.04691702499985695, 0.04206051677465439, 0.03539888560771942, 0.033810004591941833, 0.02954070083796978, 0.02529304288327694, 0.02371579222381115]","[0.2242913842201233, 0.09599471837282181, 0.08048165589570999, 0.07112956792116165, 0.07122461497783661, 0.09002640843391418, 0.0686306282877922, 0.0990040972828865, 0.08367297798395157, 0.053001441061496735, 0.05512721836566925, 0.055745773017406464, 0.06698425859212875, 0.05630696564912796, 0.05486174300312996, 0.05484258383512497]",0.0530014410614967,931.774741662899,0
10,10,49,0.0011180145416383,35,14,5,"[0.3086596429347992, 0.12913663685321808, 0.09135407209396362, 0.06355591118335724, 0.05442219600081444, 0.045246630907058716, 0.03555827960371971, 0.031915951520204544, 0.029115675017237663, 0.02743372693657875, 0.02589409425854683, 0.021514292806386948, 0.021756771951913834, 0.021658102050423622]","[0.10939915478229523, 0.14103683829307556, 0.08116548508405685, 0.0797545462846756, 0.0566381961107254, 0.04582292586565018, 0.0950745940208435, 0.06562149524688721, 0.04740861430764198, 0.04418380558490753, 0.04107074812054634, 0.05601593852043152, 0.04098856449127197, 0.038215648382902145]",0.0382156483829021,938.5458284234628,0
10,10,50,5.928222999296261e-05,63,15,0,"[0.3292348384857178, 0.21141287684440613, 0.1747664362192154, 0.1502607762813568, 0.13482093811035156, 0.12140905857086182, 0.11219066381454468, 0.10362713038921356, 0.09437382221221924, 0.08737436681985855, 0.08093716204166412, 0.07583361864089966, 0.06953383982181549, 0.06513913720846176, 0.06001661717891693]","[0.15733543038368225, 0.1300666779279709, 0.1090298742055893, 0.10753308981657028, 0.11530549079179764, 0.099473737180233, 0.08687654882669449, 0.08147147297859192, 0.08080270886421204, 0.0817532166838646, 0.07764016836881638, 0.07502147555351257, 0.10027042776346207, 0.07325799018144608, 0.07699170708656311]",0.073257990181446,971.6296430530492,0
10,10,51,0.0027663528381771,35,17,4,"[1.080984354019165, 1.0001885890960693, 1.0001797676086426, 1.0002102851867676, 1.0002222061157227, 1.0003148317337036, 1.0001847743988037, 1.0002928972244263, 1.0002970695495605, 1.0002593994140625, 1.0003383159637451, 1.0003222227096558, 1.000220537185669, 1.0002487897872925, 1.0002639293670654, 1.0002726316452026, 1.0003812313079834]","[0.7321716547012329, 0.7357781529426575, 0.735537052154541, 0.7308374047279358, 0.7329425811767578, 0.7323997020721436, 0.7309683561325073, 0.7320534586906433, 0.731328547000885, 0.7312219142913818, 0.7336408495903015, 0.7327480316162109, 0.7318099737167358, 0.735243558883667, 0.7333813309669495, 0.7305735349655151, 0.7333546280860901]",0.7305735349655151,1123.646425952902,0
10,10,52,0.0002649185432947,43,17,4,"[0.30680423974990845, 0.1724763810634613, 0.13209179043769836, 0.10744526237249374, 0.08698828518390656, 0.07449470460414886, 0.06117378920316696, 0.05062978342175484, 0.04612688347697258, 0.03827850893139839, 0.03174664452672005, 0.028092795982956886, 0.02493005059659481, 0.02251548506319523, 0.021827075630426407, 0.020372988656163216, 0.01820005662739277]","[0.12559719383716583, 0.18515707552433014, 0.11814732104539871, 0.08778341114521027, 0.07756438106298447, 0.0764545425772667, 0.18967106938362122, 0.07721655070781708, 0.2837276756763458, 0.06542704999446869, 0.06784962117671967, 0.0601189061999321, 0.06353729963302612, 0.08464746922254562, 0.05911797657608986, 0.057851001620292664, 0.060448601841926575]",0.0578510016202926,1102.7682892400771,0
9,9,53,0.00016450062479,50,20,5,"[0.3103633224964142, 0.18342888355255127, 0.1402968168258667, 0.11562303453683853, 0.09939746558666229, 0.0861426442861557, 0.07645745575428009, 0.06779395788908005, 0.059492167085409164, 0.05312005802989006, 0.046529222279787064, 0.04138805717229843, 0.036939769983291626, 0.03343554586172104, 0.028961002826690674, 0.025821538642048836, 0.023601273074746132, 0.02108127437531948, 0.019607294350862503, 0.017860013991594315]","[0.13420537114143372, 0.17695504426956177, 0.0899069532752037, 0.1140364557504654, 0.07208035886287689, 0.07925403118133545, 0.07346951961517334, 0.07614747434854507, 0.06347528100013733, 0.06208561360836029, 0.060902632772922516, 0.07483750581741333, 0.0582454614341259, 0.056933801621198654, 0.0597115159034729, 0.06830694526433945, 0.059947289526462555, 0.0657910630106926, 0.05768236145377159, 0.0564601756632328]",0.0564601756632328,1312.59197532502,0
11,11,54,0.0033411109590188,19,6,1,"[1.0041550397872925, 1.000382423400879, 1.0002431869506836, 1.0003430843353271, 1.0002928972244263, 1.0004857778549194]","[0.7301901578903198, 0.7328812479972839, 0.7302294969558716, 0.7329745292663574, 0.7298378944396973, 0.7318066954612732]",0.7298378944396973,287.53076858632267,0
11,11,55,0.0004216372384258,31,13,5,"[0.2630014717578888, 0.13049279153347015, 0.09492374956607819, 0.06837154179811478, 0.05280529707670212, 0.04222283139824867, 0.03498139977455139, 0.028683872893452644, 0.02608981728553772, 0.023875417187809944, 0.02097436413168907, 0.019146377220749855, 0.01790926232933998]","[0.0952901542186737, 0.07678941637277603, 0.06946253031492233, 0.056451477110385895, 0.05160416662693024, 0.051197294145822525, 0.04525311663746834, 0.043250083923339844, 0.041967879980802536, 0.045705646276474, 0.04374843090772629, 0.04231729730963707, 0.03786018118262291]",0.0378601811826229,885.3482753220014,0
12,12,56,8.237096481709145e-06,28,18,5,"[0.4788880944252014, 0.27339476346969604, 0.24721114337444305, 0.22923298180103302, 0.21511751413345337, 0.2036220133304596, 0.19390681385993958, 0.18488894402980804, 0.1785384863615036, 0.17248128354549408, 0.1670219451189041, 0.16154088079929352, 0.15749946236610413, 0.15341980755329132, 0.14936816692352295, 0.14580844342708588, 0.14226055145263672, 0.14033196866512299]","[0.1925438940525055, 0.16972580552101135, 0.1555081307888031, 0.14606529474258423, 0.1389630287885666, 0.13284540176391602, 0.12920480966567993, 0.12402025610208511, 0.12752729654312134, 0.11920114606618881, 0.12321799993515015, 0.11213959753513336, 0.11004740744829178, 0.11440293490886688, 0.1084757000207901, 0.10785099118947983, 0.10434290021657944, 0.10319686681032181]",0.1031968668103218,1233.834364647977,0
11,11,57,0.007245411665893,16,14,0,"[1.1776167154312134, 1.0007189512252808, 1.0008652210235596, 1.001041054725647, 1.00103759765625, 1.0009164810180664, 1.0009716749191284, 1.0007314682006836, 1.0009548664093018, 1.0009664297103882, 1.0011502504348755, 1.0009593963623047, 1.0010004043579102, 1.0006375312805176]","[0.7352955937385559, 0.7329691052436829, 0.7368733286857605, 0.733101487159729, 0.7303699254989624, 0.7343243360519409, 0.7451047897338867, 0.7299581170082092, 0.7319684028625488, 0.7302301526069641, 0.7388862371444702, 0.7298275232315063, 0.732063353061676, 0.7337144017219543]",0.7298275232315063,1060.956121240044,0
11,11,58,0.0002499070209672,60,6,1,"[0.3239821791648865, 0.19049474596977234, 0.14730803668498993, 0.12681874632835388, 0.11348776519298553, 0.10236389189958572]","[0.1473454385995865, 0.10499307513237, 0.08674030750989914, 0.08426403254270554, 0.08314142376184464, 0.08981910347938538]",0.0831414237618446,273.1445622202009,0
12,12,59,1.769664366465009e-06,47,18,2,"[0.8895922303199768, 0.6046053767204285, 0.45914268493652344, 0.39275601506233215, 0.361125111579895, 0.3449440002441406, 0.33490338921546936, 0.327843576669693, 0.3222757577896118, 0.317786306142807, 0.31353631615638733, 0.31055253744125366, 0.30726030468940735, 0.30417001247406006, 0.30144187808036804, 0.29874539375305176, 0.2964213192462921, 0.2940238416194916]","[0.5205508470535278, 0.35043615102767944, 0.2774340510368347, 0.24327945709228516, 0.22789227962493896, 0.21985843777656555, 0.21397122740745544, 0.21083417534828186, 0.2065477818250656, 0.20424596965312958, 0.20283743739128113, 0.1995372325181961, 0.19653230905532837, 0.1943848729133606, 0.19256022572517395, 0.1907767504453659, 0.1895686537027359, 0.18830642104148865]",0.1883064210414886,1038.396457536146,0
10,10,60,0.0007468492709117,37,11,0,"[0.2713581919670105, 0.10961604118347168, 0.07183380424976349, 0.04790816083550453, 0.03725747391581535, 0.03580675274133682, 0.02984883449971676, 0.022894077003002167, 0.021183600649237633, 0.020846489816904068, 0.022232890129089355]","[0.07598737627267838, 0.057865794748067856, 0.04722217097878456, 0.05341111868619919, 0.041123561561107635, 0.052076153457164764, 0.04144975170493126, 0.03690484166145325, 0.035327330231666565, 0.035428840667009354, 0.04536939412355423]",0.0353273302316665,742.8148755249567,0
12,12,61,2.2904211297731065e-05,63,15,4,"[0.4387730658054352, 0.28369757533073425, 0.25534260272979736, 0.23249587416648865, 0.21389049291610718, 0.1986655443906784, 0.18704701960086823, 0.1762690544128418, 0.16714626550674438, 0.15870408713817596, 0.15173815190792084, 0.14537625014781952, 0.139824777841568, 0.1343528926372528, 0.13022062182426453]","[0.1979653239250183, 0.17544803023338318, 0.15822342038154602, 0.14628957211971283, 0.13553787767887115, 0.12859493494033813, 0.12247052043676376, 0.11806625872850418, 0.11510767042636871, 0.11808039993047714, 0.11854569613933563, 0.10713867843151093, 0.10432886332273483, 0.10548842698335648, 0.10457712411880493]",0.1043288633227348,959.623396969866,0
12,12,62,6.146134308202836e-06,46,16,2,"[0.5928228497505188, 0.3403683006763458, 0.3184467852115631, 0.30771276354789734, 0.2984754741191864, 0.2897338271141052, 0.2822292745113373, 0.2746283710002899, 0.26639991998672485, 0.258605033159256, 0.2511967122554779, 0.24508972465991974, 0.23863981664180756, 0.23329117894172668, 0.22844913601875305, 0.22386489808559418]","[0.23895791172981262, 0.21092639863491058, 0.20135195553302765, 0.1948767453432083, 0.18900790810585022, 0.18333028256893158, 0.17767123878002167, 0.17340101301670074, 0.17301853001117706, 0.16307389736175537, 0.1602773219347, 0.16069741547107697, 0.153885155916214, 0.15222446620464325, 0.148246169090271, 0.1469380110502243]",0.1469380110502243,929.584718419006,0
13,13,63,2.10113881901147e-06,17,13,4,"[0.7117136120796204, 0.4077188968658447, 0.3447771370410919, 0.3231348693370819, 0.3094464838504791, 0.29875829815864563, 0.28994300961494446, 0.28197184205055237, 0.274906724691391, 0.2683604955673218, 0.2629704773426056, 0.25815653800964355, 0.25321686267852783]","[0.3277035355567932, 0.23829668760299683, 0.22001603245735168, 0.2093784660100937, 0.20177240669727325, 0.19321158528327942, 0.1898307204246521, 0.18306303024291992, 0.18085579574108124, 0.17374160885810852, 0.16964630782604218, 0.16674424707889557, 0.1643296629190445]",0.1643296629190445,924.4015592681244,0
11,11,64,8.053783570895769e-06,64,20,3,"[0.6410061120986938, 0.35791054368019104, 0.32927677035331726, 0.3122105300426483, 0.3003329932689667, 0.2908085286617279, 0.28169506788253784, 0.2735757529735565, 0.26696091890335083, 0.2604539394378662, 0.2549379765987396, 0.24973201751708984, 0.24466392397880554, 0.24081622064113617, 0.2364477515220642, 0.2318090945482254, 0.22776497900485992, 0.22412867844104767, 0.22013546526432037, 0.21649622917175293]","[0.2568325996398926, 0.2274610549211502, 0.20910954475402832, 0.19775041937828064, 0.1938323825597763, 0.18300864100456238, 0.18092699348926544, 0.1754673719406128, 0.16861198842525482, 0.1644415557384491, 0.16112147271633148, 0.15829086303710938, 0.15923990309238434, 0.15185394883155823, 0.15334783494472504, 0.1502789556980133, 0.1502235382795334, 0.1429802030324936, 0.140574648976326, 0.1380915492773056]",0.1380915492773056,1241.61859636195,0
13,13,65,0.0018040170424716,52,5,2,"[0.47071340680122375, 0.28683122992515564, 0.22438450157642365, 0.15673601627349854, 0.13122284412384033]","[0.26990047097206116, 0.25808829069137573, 0.1284620612859726, 0.16661064326763153, 0.09290950000286102]",0.092909500002861,289.72223714366555,0
13,13,66,0.0002307397768633,47,8,0,"[0.28051862120628357, 0.15872755646705627, 0.11913994699716568, 0.09409230202436447, 0.07826802879571915, 0.06546984612941742, 0.053474053740501404, 0.04446316510438919]","[0.11722751706838608, 0.09355396032333374, 0.08267312496900558, 0.07397659868001938, 0.0948701873421669, 0.10176483541727066, 0.06567037850618362, 0.0635167807340622]",0.0635167807340622,526.8079714740161,0
14,14,67,8.726548736914063e-06,31,15,3,"[0.5172549486160278, 0.3223012387752533, 0.30278775095939636, 0.29002854228019714, 0.27936407923698425, 0.27000805735588074, 0.2613529860973358, 0.2531621754169464, 0.24573412537574768, 0.2385699599981308, 0.2325158268213272, 0.22678792476654053, 0.22037512063980103, 0.21526651084423065, 0.20993845164775848]","[0.2218834012746811, 0.20022404193878174, 0.1914513111114502, 0.18817028403282166, 0.1764131784439087, 0.176115944981575, 0.1668393313884735, 0.1615980565547943, 0.16491886973381042, 0.159525528550148, 0.14935755729675293, 0.14621379971504211, 0.15208886563777924, 0.14521300792694092, 0.1388309746980667]",0.1388309746980667,961.2417532280087,0
13,13,68,1.7642569498574914e-05,36,20,5,"[0.40616145730018616, 0.2647680640220642, 0.2366204708814621, 0.2164936512708664, 0.20059041678905487, 0.18729743361473083, 0.17719170451164246, 0.16745612025260925, 0.15953318774700165, 0.15295159816741943, 0.14648328721523285, 0.1418491005897522, 0.1370449662208557, 0.1326911598443985, 0.12887272238731384, 0.12533356249332428, 0.1216101124882698, 0.11797148734331131, 0.11548689007759094, 0.11191225796937943]","[0.18138329684734344, 0.18362285196781158, 0.15745854377746582, 0.13556596636772156, 0.12685930728912354, 0.19085779786109924, 0.11529164016246796, 0.11975419521331787, 0.1095876470208168, 0.13590668141841888, 0.10330324620008469, 0.10063350945711136, 0.11468814313411713, 0.09768419712781906, 0.09722969681024551, 0.11160288006067276, 0.09016663581132889, 0.09391850978136063, 0.09029360115528107, 0.09093111753463745]",0.0901666358113288,1346.4862753839698,0
14,14,69,0.0002075804777004,60,12,3,"[0.3335556387901306, 0.22134405374526978, 0.15934982895851135, 0.12837417423725128, 0.11005362123250961, 0.09903153032064438, 0.0866774395108223, 0.07842826843261719, 0.06803712248802185, 0.06119055300951004, 0.05617455765604973, 0.05053474009037018]","[0.15025465190410614, 0.1310202032327652, 0.11456803232431412, 0.0836692601442337, 0.08809547126293182, 0.07318317145109177, 0.07409533858299255, 0.06950731575489044, 0.07097093015909195, 0.07352251559495926, 0.06755439937114716, 0.06665722280740738]",0.0666572228074073,746.4462122777477,0
14,14,70,2.5245961288298372e-05,44,13,5,"[0.4096984267234802, 0.25920459628105164, 0.22974348068237305, 0.21059586107730865, 0.1939525157213211, 0.18103447556495667, 0.16884499788284302, 0.1593884974718094, 0.1509159356355667, 0.14376351237297058, 0.13848990201950073, 0.1329587996006012, 0.12733249366283417]","[0.17527754604816437, 0.2007778137922287, 0.1432618498802185, 0.16948971152305603, 0.16413938999176025, 0.11981552839279175, 0.11104762554168701, 0.10769737511873245, 0.10403686761856079, 0.10314804315567017, 0.1481887698173523, 0.09781352430582047, 0.09672140330076218]",0.0967214033007621,858.7359021538869,0
12,12,71,4.901990361664484e-06,30,16,4,"[0.6161371469497681, 0.3683008551597595, 0.3245208263397217, 0.3043184280395508, 0.28954029083251953, 0.27748364210128784, 0.268067866563797, 0.2596892714500427, 0.2521785795688629, 0.24615003168582916, 0.24051730334758759, 0.23494413495063782, 0.2297927439212799, 0.22445730865001678, 0.21980434656143188, 0.21540629863739014]","[0.28057292103767395, 0.2241014689207077, 0.2072751522064209, 0.19487349689006805, 0.18501803278923035, 0.17837533354759216, 0.17070910334587097, 0.16822141408920288, 0.16241560876369476, 0.17249974608421326, 0.16015230119228363, 0.15731482207775116, 0.1515343189239502, 0.14662930369377136, 0.14773495495319366, 0.14085572957992554]",0.1408557295799255,1076.3602499049157,0
